"id","text_EN","text_CZ","text","modified","note","onlyid"
"objective_35873_LogStarted",,,,"ヴィートは、口添えをすると言った俺に、何も提示しなかった。彼はどこまでやってくれるのだろうか。",,1
"t11323_s17472_0_nosic_vody_sebB",,,,"はい そうです……ヴィートといいます",,1
"t11830_s18760_2_henry_0_WeTJ",,,,"ヴィーチェスラフ。モイミールの息子です",,1
"t11830_s18760_2_rychtar____o4Al",,,,"ヴィーチェスラフ？ 聞いたことがないな……任せる仕事はどうする？",,1
"t11830_s18760_2_ui",,,,"ヴィーチェスラフ、モイミールの息子。",,1
"t12095_s20829_3_p_tereza_t_PptB",,,,"うふっ あの礼儀正しい もの静かなヴィートが？ そんなわけないでしょ！ お母さんのためよ",,1
"t12095_s20829_3_tereza_1_wBdG",,,,"試すだけならいいでしょ？ うまくいかなかったら ヴィートに仕事を回してあげて　彼も働かないと",,1
"t12108_s39422_1_henry_0_1b81",,,,"ヴィートに何があった……？",,1
"t12108_s39422_1_ui",,,,"ヴィートはどうしたんだ。",,1
"t12823_s20825_0_tereza_3_aYK0",,,,"執行官が 女に仕事を与えないとか言ってきたら ヴィートに仕事がいくように頑張って！ あの子のお母さんは 彼しか頼れる人がいないのよ",,1
"t12841_s20905_0_p_tereza_t_LIaK",,,,"ヴィートは仕事についたけど……トンカの旦那さんは天に召されたわ……彼女は仕事を必要としてたのよ",,1
"t12841_s20906_1_henry_1_fivS",,,,"ヴィートに何があった……？",,1
"t12841_s20906_1_tereza_0_fFGQ",,,,"トンカは仕事にありつけたけど ヴィートは……問題があったんじゃないかな……",,1
"t12841_s39420_2_tereza_0_jLvE",,,,"トンカは仕事につけたけど 無駄になったわ……旦那さんが亡くなって ヴィートも……いい結果にはならなかった　いつになったら スカリツェのみんなの生活が マシになるかな……",,1
"t12841_s52352_3_tereza_0_abLA",,,,"トンカは今は独りぼっちで……ヴィートは 自ら命を絶った……",,1
"ui_in_q_smithBattle_viteksArmor",,,,"サーザヴァの鍛冶見習いヴィテクの鎧。",,1
"objective_28491_LogCompleted",,,,"鍛冶師のザフを疑っていた俺は、ヤツの息子ヴィテクに接近した。ヴィテクはもちろん、父親の告げ口をするつもりなどなかったようだが、少し殴ったら最終的には口を割った。俺はザフが銅板を工房で作っているという証言を得た。",,1
"objective_28491_LogCompleted",,,,"鍛冶師のザフを疑っていた俺は、ヤツの息子ヴィテクに接近した。ヴィテクはもちろん、父親の告げ口をするつもりなどなかったが、鍛冶師の弟子にしては根性なしだった。話さなければどうなるのか教えてやると、衛兵のスラヴィークのようにしゃべり始めた。俺はザフが工房で銅板を作っているという証言を得た。",,1
"objective_28492_LogCompleted",,,,"鍛冶師のザフを疑っていた俺は、ヤツの息子ヴィテクに接近した。ヴィテクはもちろん、父親の告げ口をするつもりなどなかったようだが、口を割らせるのは難しくなかった。俺がラツェク゠コビラ卿の名を出した途端、ヴィテクは知っていることをすべて話した。これで疑いは確かなものになった。銅板はザフの工房で作られている。",,1
"objective_28565_LogStarted",,,,"ザフは、決闘でオタを負かし、その評判を落とすという計画を思いついた。ザフの代表として俺が彼の息子、ヴィテクが作った鎧を着用し、対戦相手はオタの鎧を着用する。勝者の鎧は、作り手に栄光をもたらし、敗者には屈辱のみ残るはずだ。",,1
"objective_30396_LogCompleted",,,,"ファビアーン神父にチェネクの遺言書を渡した。",,1
"objective_30396_LogStarted",,,,"ムルホイェディのチェネク",,1
"が、サーザヴァのファビアーン神父に自分の遺言書を届けて欲しいと頼んできた。息子のエリアーシュの相続権を奪いたいらしい。",,,,,,1
"chapter1a_sch21_UP92_e1346_V9uK",,,,"ヴィテクに力ずくでしゃべらせた。",,1
"chapter1a_sch21_UP92_e1347_VL2H",,,,"ヴィテクを脅してしゃべらせた。",,1
"chapter1a_sch21_UP92_e1348_71GF",,,,"ヴィテクを権力を使ってしゃべらせた。",,1
"t20241_s38092_0_kovar_saza_e9sC",,,,"そうだな……決闘を開こうかと思っているんだ　お前はヴィテクの鎧を身に付け オタはブリキのガラクタを着た対戦相手を出してくる……お前が執行官を招待してくれれば オタは皆の前で笑い物になるってわけだ！",,1
"t20241_s43451_1_henry_0_mf4Z",,,,"ヴィテクの鎧を着ての決闘についてだが……",,1
"t20242_s38096_1_kovar_saza_RBmC",,,,"そうすればヴィテクにもっと仕事が回ってくる　この紛争だらけの時代じゃ 腕のいい武具屋は引く手あまただからなァ……",,1
"t20242_s38097_2_kovar_saza_Vu2n",,,,"お前が……？ ありえん！ ヴィテクの鎧は卵の殻のように軽く 岩のように硬いんだ！",,1
"t20243_s38095_1_kovar_saza_ka2M",,,,"ヴィテクは キュイラスをお前に手配する　そして 俺はそれに数グロシュ添えよう",,1
"t20246_s38112_0_henry_2_aZnC",,,,"いや これは別の話だ　ヴィテクは あんたに決闘を申し込みたいらしい",,1
"t20248_s38114_0_henry_0_ll7R",,,,"棍棒を使った決闘だ　流血はなし……あったとしても アザや 鎧がへこむぐらいだ　ザフはヴィテクの鎧を着る者として俺を選んだ",,1
"t20252_s38127_2_henry_0_V5yZ",,,,"しかし ザフが正しかったら？ あんたは昔ほど若くないし ヴィテクは 有名な鍛冶屋から訓練を受けてる",,1
"t20276_s38172_0_henry_0_ma8G",,,,"ザフは 戦士として俺を選びました　彼の息子 ヴィテクが作った鎧を着て オタが選んだ戦士と戦います　最初に倒れた方が負けです",,1
"t20354_s38427_0_henry_0_enQ7",,,,"ヴィテクの鎧はあまり良くないな……正直 部分的に締め付けがキツイ……",,1
"t20354_s38427_0_kovar_saza_cy1P",,,,"良くない だと……！？ 無礼な！ ヴィテクの鎧は傑作だ！ 鎧のせいじゃない……お前が婆さんみたいな戦い方をしたからだァ！",,1
"t20354_s38427_0_ui",,,,"ヴィテクの鎧はまったく使えなかった。",,1
"t20359_s38436_1_henry_0_oG4n",,,,"ヴィテクが作ったキュイラスと 数グロシュ渡してもらえるという話だったが……",,1
"t20416_s38540_0_henry_0_kl3y",,,,"ヴィテクが作ったキュイラスと いくらか渡してもらう約束だ",,1
"t20507_s38788_4_p_udalosti_cT3I",,,,"……ヴェーナに頼むとか？ あいつはいつも放浪してるだろ？ 一緒に行ったらどうだ？",,1
"t21341_s40778_0_pacient_po_gs0N",,,,"「私……チェネクの息子 チェネクの孫であるムルホイェディのチェネクは……土地とすべての財産を 妻ヴィルミーナに遺贈する……妻が私と共に逝去した場合……」",,1
"t21344_s40786_0_henry_0_MY6V",,,,"ムルホイェディのチェネクに頼まれてきました",,1
"t21344_s40786_0_ui",,,,"ムルホイェディのチェネクに言われて来た。",,1
"t21345_s40787_0_farar_saza_1hAP",,,,"神が今しばらく彼をこの地に留めてくれることを願おう……持ってきてくれてありがとう　チェネクが亡くなるようなことがあれば 遺言の通りにしよう……手間賃だ 受け取ってくれ",,1
"t21345_s40787_0_farar_saza_ARyp",,,,"チェネクはまだ生きているんだろう？",,1
"t21345_s40787_0_henry_0_QkmB",,,,"チェネクの遺言書を持ってきました",,1
"t21345_s40787_0_henry_3_2vQz",,,,"チェネクはひどい病気にかかってます　疫病が……ムルホイェディに蔓延してるんです",,1
"t21345_s40788_1_ui",,,,"チェネクの息子、エリアーシュを探してる。",,1
"t21581_s41284_2_p_melichar_7unC",,,,"できない……会える者など今はもうどこにもいない……！ みんな死んだんだ インジフ！ 全員だ……！ 私の妻……チェネク……そしてあの捕虜も……全員…………",,1
"t25684_s52326_1_tereza_0_K56M",,,,"ヴィートが……自殺したの",,1
"t25684_s52327_2_tereza_0_IMd6",,,,"トンカは独りになって……ヴィートは 自殺したわ……",,1
"t26203_s53811_0_zach_0_to8V",,,,"俺は最近 息子のヴィテクのために武具屋のオタの店を買おうとしてたんだ",,1
"t26203_s53811_0_zach_1_cqOy",,,,"だがあいつは道理に耳を傾けようとはしなかった！ ヤツは自分の積み上げたものがヴィテクのような「能ナシ」に奪われるのが耐えられないと！ 馬鹿にされながらも 倍の金を払ってやると言ったが オタは少しも応じようとしなかった！",,1
"t26203_s53811_0_zach_3_WToY",,,,"俺はオタにヴィテクがヤツの思うようなマヌケではないことを見せつけてやりたいんだ！ しかし そのためには戦闘経験のあるヤツが必要なんだ！",,1
"objective_28490_LogCompleted",,,,"鍛冶師のザフを疑っていた俺は、ヤツの息子ヴィテクに接近した。ヴィテクはもちろん、父親の告げ口をするつもりなどなかったようだが、少し殴ったら最終的には口を割った。俺はザックが銅板を工房で作っているという証言を得た。",,1
"subchapter_573_description",,,,"ハヌシュ卿は私とヤン゠プターチェク卿を送り出した。プターチェク卿の従士として、俺は謁見のためにできるだけいい服装をしなければならない。 幸いなことに、彼は親切にも自分の古着をいくつか俺にくれた。それは俺が今までに着たことがないほど良いものだった！",,1
"ui_in_woodenSword","Wooden training sword.",,,,,1
"t23109_s44399_0_p_divis_z__XfSk",,,,"我々に何ができます？ ジクムントを支持するのは&gt;br&lt;ベルゴフのオタ卿 ロジュムベルクのハインリヒ卿……",,1
"ui_in_last_will",,,,"ムルホイェディのチェネクの遺書。サーザヴァのファビアーン神父のもとに届けなければならない。",,1
"ui_codex_cont_talmberk",,,,"この城は、14世紀の初頭、カウニツェのアルノシュトあるいはウージツェのフロズナタにより、岩だらけの岬に建てられた。200年以上にもわたり、城はウージツェ卿たち(後に彼らは居住地にちなんでタルムベルク卿に改名する)の居城であった。1390年にこの城はタルムベルク公ディヴィシュの支配下に入る。同年、城はヴァルデクのハヴェル゠メデクにより奪われ、ディヴィシュは囚われの身となる。1397年に地方法廷での裁定が下されるまでメデクはディヴィシュを解放することはなかった。今日、この地域では住宅地の開発が進んでいる。わずかに残る廃墟が城の名残を残すのみである。",,1
"ui_load_disabled_by_version",,,,"このセーブデータを利用するにはゲームの最新バージョンが必要です",,1
"ui_version_menu",,,,"バージョン",,1
"ui_copyright_menu",,,,"Kingdom Come:Deliverance © 2018-2019 Warhorse Studios バージョン:",,1
