id,text_EN,text_CZ,text,modified,onlyid
char_576_uiName,Dangler,Provazník,〈吊り男〉,〈吊り男〉,
char_693_uiName,Dogbreath,Psí dech,〈毒息〉,〈毒息〉,
char_131_uiName,Agnes,Anežka,アグネス,アネシュカ,
char_597_uiName,Agro,Agro,アグロ,アグロ,
char_134_uiName,Adam,Adam,アダム,アダム,
char_11_uiName,Adela,Lazebnice Adéla,アデラ,理髪師のアデーラ,
char_64_uiName,Apolena's mother,Matka Apoleny,アポレーナの母親,アポレナの母親,
char_507_uiName,Al-Burāq,Al-Burāq,アルブラーク,アルブラーク,
char_51_uiName,Alex,Aleš,アレックス,アレシュ,
char_704_uiName,Alex,Aleš,アレックス,アレシュ,
char_611_uiName,Sir Anselm,Adam z Domků,アンセルム卿,ドムカのアダム,
char_142_uiName,Antonia,Tonka,アントニア,トンカ,
char_226_uiName,Andrew,Hospodský Ondřej,アンドリュー,宿の店主のオンジェイ,
char_257_uiName,Archibald,Slavoj,アーチボルド,スラヴォイ,
char_435_uiName,Urban,Urban Žák,アーバン,ウルバン学士,
char_289_uiName,Sir Jezhek,Pan Ježek,イェジェク卿,イェジェク卿,
char_59_uiName,Istvan Toth,István Tóth,イストヴァン・トート,イシュトヴァーン゠トート,
char_696_uiName,Elijah,Eliáš,イライジャ,エリアーシュ,
char_364_uiName,Weed,Souška,ウィード,ソウシュカ,
char_498_uiName,Uchchaihshravas,Uchchaihshravas,ウチチャイシュラヴァス,ウチチャイシュラヴァス,
char_182_uiName,Wolfram Pruda,Věkoš Pruda,ウルフラム・プルーダ,ヴェコシュ゠プルダ,
char_288_uiName,Ulrich,Ulrich,ウルリッヒ,ウルリヒ,
char_17_uiName,Uzhitz Bailiff,Úžický rychtář,ウージッツの執行官,ウージツェの執行官,
char_37_uiName,Uzhitz Catchpole,Úžický dráb,ウージッツの衛兵,ウージツェの衛兵,
char_43_uiName,Uzhitz tavern maid,Úžická šenkýřka,ウージッツの酒場の給仕,ウージツェの酒場の給仕,
char_36_uiName,Uzhitz village woman,Úžická vesničanka,ウージッツ村の女性,ウージツェの女住民,
char_35_uiName,Uzhitz villager,Úžický vesničan,ウージッツ村民,ウージツェの住民,
char_625_uiName,Sir Erhart,Lukáš z Bílovce,エアハート卿,ビーロフツェのルカーシュ,
char_494_uiName,Epona,Epona,エポナ,エポナ,
char_360_uiName,Brother Elias,Laik Eliáš,エリアス修道士,エリアーシュ修道士,
char_175_uiName,Elishka,Eliška,エリシュカ,エリシュカ,
char_295_uiName,Erik,Erik,エリック,エリク,
char_641_uiName,Olda Freier,Oldřich Frejíř,オルダ・フライア,女たらしのオルジフ,
char_661_uiName,Holba,Dřízek,オルバ,ジーゼク,
char_234_uiName,Olena,Olena,オレーナ,オレナ,
char_328_uiName,Capon's crony,Ptáčkův kumpán,カポンの仲間,プターチェクの仲間,
char_342_uiName,Capon's crony,Ptáčkův kumpán,カポンの仲間,プターチェクの仲間,
char_698_uiName,Capon's horse,Kůň Jana Ptáčka,カポンの馬,プターチェクの馬,
char_149_uiName,Master Karel,Mistr Karel,カレル,カレル師,1
char_219_uiName,Karolina,Karolína,カロリーナ,カロリーナ,
char_506_uiName,Kanthaka,Kanthaka,カンサカ,カンタカ,
char_344_uiName,Wolflin of Kamberg,Wolflin z Kamberka,カンバークのヴォルフリン,カムベルクのヴォルフリン,
char_298_uiName,Karl,Karl,カール,カルル,
char_300_uiName,Karl's father,Karlův otec,カールの父,カルルの父,
char_199_uiName,Kuttenberg Executioner,Kutnohorský kat,クッテンバークの処刑人,クッテンベルクの処刑人,
char_48_uiName,Kunesh,Kuneš,クネシュ,クネシュ,
char_263_uiName,Cuman,Kumán,クマン人,クマン人,
char_421_uiName,Cuman,Kumán,クマン人,クマン人,
char_424_uiName,Cuman,Kumán,クマン人,クマン人,
char_423_uiName,Cuman,Kumán,クマン人,クマン人,
char_422_uiName,Cuman,Kumán,クマン人,クマン人,
char_420_uiName,Cuman,Kumán,クマン人,クマン人,
char_112_uiName,Cuman,Kumán,クマン人,クマン人,
char_118_uiName,Cuman interpreter,Kumánský tlumočník,クマン人の通訳,クマン人の通訳,
char_117_uiName,Cuman leader,Velitel Kumánů,クマン人の首領,クマン人の首領,
char_255_uiName,Klara,Klára,クララ,クラーラ,
char_215_uiName,Khuta,Kúta,クータ,クータ,
char_568_uiName,Sir Kuno,Kuno,クーノ卿,クノ卿,
char_656_uiName,Guta,Krejčová Guta,グータ,仕立て屋のグタ,
char_491_uiName,Kelpie,Kelpie,ケルピー,ケルピー,
char_650_uiName,Pavel of Kolin,Pavel z Kolína,コリーンのパヴェル,コリーンのパヴェル,
char_503_uiName,Chollima,Chollima,コルリマ,ホルリマ,
char_284_uiName,Konrad Kyeser,Konrad Kyeser,コンラッド・カイザー,コンラート゠キーザー,
char_130_uiName,Konrad Hagen,Konrad Hagen,コンラッド・ハーゲン,コンラート゠ハゲン,
char_138_uiName,Kornelius,Krojchanzl,コーネリウス,クロイハンズル,
char_608_uiName,Gossip,Drbna,ゴシップ,ドルブナ,
char_44_uiName,Godwin's concubine,Bohutova konkubína,ゴドウィンの愛人,ボフタの愛人,
char_2_uiName,Father Godwin  ,Farář Bohuta,ゴドウィン神父  ,ボフタ神父,
char_154_uiName,Father Simon,Farář Šimon,サイモン神父,シモン神父,
char_481_uiName,Sasau scribe,Sázavský písař,ササウの書記官,サーザヴァの書記官,
char_97_uiName,Sasau Tanner,Sázavský koželuh,ササウの革職人,サーザヴァの革職人,
char_612_uiName,Samuel,Šimek,サミュエル,シメク,
char_465_uiName,Zach ,Kovář Zach,ザック ,鍛冶師のザフ,1
char_500_uiName,Schemig,Šemík,シェミグ,シミーク,
char_599_uiName,Shadowfax,Stínovlas,シャドウファックス,シャドウファックス,
char_598_uiName,Shadowmere,Můra,シャドウメア,シャドウメア,
char_613_uiName,Stibor,Ctibor,シュティボール,ツティボル,
char_690_uiName,Sisyphus,Sysifos,シーシュポス,シシフォス,
char_569_uiName,Jakey,Kubajs,ジェイキー,クバイス,
char_65_uiName,Jake Piper,Jakub Pištec,ジェイク・パイパー,笛吹きのヤクプ,
char_297_uiName,Master Jerome,Mistr Jeroným,ジェローム,イェロニーム師,
char_617_uiName,Jane,Jana,ジェーン,ヤナ,
char_267_uiName,Just So,Akorat,ジャスト・ソー,アコラト,
char_580_uiName,Jan Bearman,Jan Brtník,ジャン・ベアマン,養蜂家のヤン,
char_352_uiName,Hannes from Skalitz,Hannes ze Skalice,スカリッツのハンネス,スカリツェのハンネス,
char_354_uiName,Philip from Skalitz,Filip ze Skalice,スカリッツのフィリップ,スカリツェのフィリプ,
char_654_uiName,Skalitz soldier,Skalický voják,スカリッツの兵士,スカリツェの兵士,
char_247_uiName,Skalitz Priest,Skalický farář,スカリッツの司祭,スカリツェの司祭,
char_365_uiName,Stump,Malej,スタンプ,マレイ,
char_478_uiName,Stephen ,Štěpán,スティーブン ,シュチェパーン,
char_24_uiName,Lady Stephanie,Štěpánka,ステファニー夫人,シュチェパーンカ夫人,
char_579_uiName,Stephan Fletching,Štěpán Letka,ステファン・フレッチング,矢羽のシュチェパーン,
char_236_uiName,Straw,Sláma,ストロー,スラーマ,
char_577_uiName,The Stone,Němec,ストーン,ネメツ,
char_277_uiName,Smil  ,Smil,スミル  ,スミル  ,
char_505_uiName,Sleipnir,Sleipnir,スレイプニル,スレイプニル,
char_251_uiName,Zdena,Zdena,ズデナ,ズデナ,
char_152_uiName,Zmola,Zmola,ズモラ,ズモラ,
char_216_uiName,Zlata,Zlata,ズラタ,ズラタ,
char_150_uiName,Sebastian vom Berg,Sebastián z Hory,セバスチャン・ヴォン・バーク,セバスティアン゠フォン゠ベルク,
char_350_uiName,Brother Cellarius,Bratr cellarius,セラリウス修道士,ケラッリウス修道士,
char_169_uiName,Zora,Zdena,ゾラ,ズデナ,
char_542_uiName,Zora's dappled grey,Zdenin grošák,ゾラのダップルグレー,ズデナのダップルグレー,
char_539_uiName,Pie,Koláček,タルト,コラーチェク,
char_496_uiName,Tulpar,Tulpar,タルパー,トゥルパル,
char_645_uiName,Thadeus of Talmberg,Tadeáš z Talmberka,タルムバークのサディアス,タルムベルクのタデアーシュ,
char_314_uiName,Talmberg soldier,Talmberský voják,タルムバークの兵士,タルムベルクの兵士,
char_322_uiName,Talmberg Soldier,Talmberský voják,タルムバークの兵士,タルムベルクの兵士,
char_321_uiName,Talmberg soldier,Talmberský voják,タルムバークの兵士,タルムベルクの兵士,
char_516_uiName,Daniel,Daněk,ダニエル,ダニェク,
char_6_uiName,Timmy,Péťa,ティミー,ペーチャ,
char_668_uiName,Tinker,Flek,ティンカー,フレク,
char_647_uiName,Theresa,Tereza,テレーザ,テレザ,
char_23_uiName,Theresa,Tereza,テレーザ,テレザ,
char_700_uiName,Divish's horse,Kůň pana Diviše,ディビシュの馬,ディヴィシュ卿の馬,
char_20_uiName,Sir Divish  ,Diviš,ディビシュ卿  ,ディヴィシュ卿,
char_47_uiName,Tobias Feyfar,Tobiáš Fejfar,トバイアス・フェイファー,トビアーシュ゠フェイファル,
char_492_uiName,Trojan,Trojský kůň,トロージャン,トロイア,
char_136_uiName,Tonda,Tonda,トンダ,トンダ,
char_353_uiName,Thomas,Tomáš,トーマス,トマーシュ,
char_318_uiName,Thomas,Tomáš,トーマス,トマーシュ,
char_52_uiName,Deutsch,Kožišník Němec,ドイッチュ,ドイッチュ,
char_13_uiName,Deutsch's Wife,Šárka,ドイッチュの妻,シャールカ,
char_434_uiName,German,Němec,ドイツ人,ドイツ人,
char_361_uiName,German,Němec,ドイツ人,ドイツ人,
char_213_uiName,Drahomira,Drahomíra,ドラホミーラ,ドラホミーラ,
char_262_uiName,Dorothy,Dorota,ドロシー,ドロタ,
char_644_uiName,Stephen of Dvoretz,Štěpán dvoreckej,ドヴォレツのスティーブン,ドヴォルツェのシュチェパーン,
char_200_uiName,Peter of Dauba,Petr z Dubé,ドーバのピーター,ドゥバーのペトル,
char_666_uiName,Doubek,Doubek,ドーベック,ドウベク,
char_648_uiName,Nuckelavee,Nuckelavee,ナックラヴィー,ナックラヴィー,
char_45_uiName,Narrator,Vypravěč,ナレーター,ナレーター,
char_133_uiName,Brother Nicodemus,Bratr Nikodém,ニコデマス修道士,ニコデーム修道士,
char_347_uiName,Brother Nevlas,Bratr Nevlas,ネブラス修道士,ネヴラス修道士,
char_120_uiName,Foreman Nemoy,Štolmistr Nemoj,ネモイ,ネモイ,
char_620_uiName,Noggin,Kotrba,ノギン,コトルバ,
char_549_uiName,Roe deer,Srnec,ノロジカ,ノロジカ,
char_642_uiName,Pavel Roebuck,Pavel Srníček,ノロジカのパヴェル,ノロジカのパヴェル,
char_495_uiName,Hatatitla,Hatatitla,ハタティトラ,ハタティトラ,
char_699_uiName,Hanush's horse,Kůň pana Hanuše,ハヌシュの馬,ハヌシュ卿の馬,
char_225_uiName,Sir Hanush of Leipa,Hanuš z Lipé,ハヌシュ卿,ハヌシュ卿,
char_15_uiName,Hanekin Hare ,Jan Zajíc,ハネキン・ヘア ,ヤン゠ザイーツ,
char_601_uiName,Harridan,Prachošová,ハリダン,プラホショヴァー,
char_603_uiName,Harridan,Prachošová,ハリダン,プラホショヴァー,
char_637_uiName,Laszlo the Hungarian,Laszlo Kryksman,ハンガリーから来たラスロ,ハンガリーのラースロー,
char_76_uiName,Hans,Hans,ハンス,ハンス,
char_25_uiName,Hans Capon,Jan Ptáček,ハンス・カポン,ヤン゠プターチェク,
char_616_uiName,Hans Capon,Jan Ptáček,ハンス・カポン,ヤン゠プターチェク,
char_501_uiName,Bayard,Bayard,バヤール,バヤルト,
char_702_uiName,Bernard's horse,Bernardýn,バーナードの馬,ベルナルトの馬,
char_127_uiName,Captain Bernard,Bernard,バーナード隊長,ベルナルト隊長,
char_100_uiName,Punch,Vostrej,パンチ,ヴォストレイ,
char_589_uiName,Baker,Pekař,パン屋,パン屋,
char_583_uiName,Baker Silvester,Pekař Šimon,パン屋のシルヴェスター,パン屋のシモン,1
char_70_uiName,Pavel,Pavel,パヴェル,パヴェル,
char_687_uiName,Pavlena,Pavlena,パヴレナ,パヴレナ,
char_58_uiName,Bianca,Blanka,ビアンカ,ブランカ,
char_675_uiName,Bianca's father,Blančin otec,ビアンカの父,ブランカの父,
char_54_uiName,Zbyshek,Zbyšek,ビシェク,ズビシェク,
char_499_uiName,Binky,Binky,ビンキー,ビンキー,
char_141_uiName,Pickman,Vojcek,ピックマン,ヴォイツェク,
char_581_uiName,Petr Bearman,Petr Brtník,ピーター・ベアマン,養蜂家のペトル,
char_256_uiName,Peter Loukota,Petr Loukota,ピーター・ロコタ,ロウコタの息子ペトル,
char_536_uiName,Father Fabian,Otec Fabián,ファビアン神父,ファビアーン神父,
char_628_uiName,Felix's friend,Kamarád Honzy,フェリックスの友人,カマラートの友人,
char_627_uiName,Felix's friend,Kamarád Honzy,フェリックスの友人,カマラートの友人,
char_638_uiName,Menhard of Frankfurt,Menhart z Frankfurtu,フランクフルトのメンハート,フランクフルトのメンハルト,
char_663_uiName,Franta,František,フランタ,フランチェク,
char_204_uiName,Fritz,Fricek,フリッツ,フリツェク,
char_510_uiName,Fresco Master,Mistr freskař,フレスコ画匠,フレスコ画匠,
char_296_uiName,Florian,Florián,フロリアン,フロリアーン,
char_504_uiName,Bucephalus,Bucephalus,ブセファラス,ブケファロス,
char_609_uiName,Black Peter,Černý Petr,ブラック・ピーター,漆黒のペトル,
char_231_uiName,Bran,Bran,ブラン,ブラン,
char_101_uiName,Procopius,Prokop,プロコピウス,プロコプ,
char_578_uiName,Sir Hagen Zul,Hagen Zúl,ヘイゲン・ズル卿,ハゲン゠ズール卿,
char_689_uiName,Hereward,Heirwart,ヘリワード,ヘイルヴァルト,
char_655_uiName,Henslin,Henslin,ヘンスリン,ヘンスリン,
char_683_uiName,Henslin's henchman,Henslinův pohůnek,ヘンスリンの手下,ヘンスリンの手下,
char_682_uiName,Henslin's henchman,Henslinův pohůnek,ヘンスリンの手下,ヘンスリンの手下,
char_26_uiName,Henry,Jindřich,ヘンリー,インジフ,
char_665_uiName,Henry's mother,Jindřichova matka,ヘンリーの母,インジフの母,
char_366_uiName,Betwixt,Mezi,ベットウィクスト,メジ,
char_517_uiName,Bedrishka,Bedřiška,ベドリシュカ,ベドジシカ,
char_202_uiName,Beran,Beran,ベラン,ベラン,
char_203_uiName,Beran's wife,Beranová,ベランの妻,ベランの妻,
char_621_uiName,Berta,Blanka,ベルタ,ブランカ,
char_487_uiName,Peychar,Pejchar,ペイチャー,ペイハル,
char_502_uiName,Pegasus,Pegasus,ペガサス,ペガサス,
char_623_uiName,Pechuna,Plch,ペチュナ,プルフ,
char_488_uiName,Pebbles,Šedivka,ペブルズ,シェディフカ,
char_694_uiName,Hoch,Ůň,ホック,ウーニュ,
char_490_uiName,Boxer ,Boxer,ボクサー ,ボクサー ,
char_535_uiName,Votava,Votava,ボタヴァ,ヴォタヴァ,
char_28_uiName,Borya  ,Borja,ボーリャ  ,ボルヤ,
char_497_uiName,Podagros,Podagros,ポダグロス,ポダグロス,
char_657_uiName,Potter Stanislav,Hrnčíř Soběhrd,ポッター・スタニスラフ,陶器職人のソビェフルト,
char_132_uiName,Brother Porter,Bratr dveřník,ポーター修道士,ドヴェジニーク修道士,
char_301_uiName,Master Ota,Mistr Ota,マイスター・オータ,オタ師,
char_191_uiName,Magda,Magda,マグダ,マグダ,
char_205_uiName,Matthew,Matuš,マシュー,マトゥシュ,
char_49_uiName,Matthias,Matěj,マタイアス,マチェイ,
char_705_uiName,Matthias' mother,Matějova matka,マタイアスの母,マチェイの母,
char_684_uiName,Matthias' father,Matějův otec,マタイアスの父,マチェイの父,
char_692_uiName,Madame B,Madam,マダム・B,マダム,
char_473_uiName,Mash ,Vobrok,マッシュ ,ヴォブロク,
char_667_uiName,Mutt,Vořech,マット,ヴォジェフ,
char_466_uiName,Marianna,Šenkýřka Marjána,マリアンナ,酒場のマルヤーナ,
char_554_uiName,Marius,Lokátor Martin,マリウス,測量師のマルティン,
char_602_uiName,Malis,Prachoš,マリス,プラホシュ,
char_600_uiName,Malis,Prachoš,マリス,プラホシュ,
char_66_uiName,Marush,Maruš,マルシュ,マルシュ,
char_442_uiName,Marta,Šenkýřka Marta,マルタ,酒場のマルタ,
char_135_uiName,Maruna,Maruna,マルーナ,マルナ,
char_660_uiName,Marosh,Maroš,マロシュ,マロシュ,
char_62_uiName,Margaret,Markéta,マーガレット,マルケータ,
char_171_uiName,Mark,Marek,マーク,マレク,
char_67_uiName,Markvart von Aulitz,Markvart von Aulitz,マークヴァート・フォン・オーリッツ,マルクヴァルト゠フォン゠アウリッツ,
char_259_uiName,Mark Loukota,Marek Loukota,マーク・ロコタ,ロウコタの息子マレク,
char_8_uiName,Morcock,Mach,マーコック,マフ,
char_486_uiName,Morcock's henchman,Machův poskok,マーコックの子分,マフの子分,
char_485_uiName,Morcock's henchman,Machův poskok,マーコックの子分,マフの子分,
char_551_uiName,Martin Viezek,Martin Vízek,マーティン・ヴィゼック,マルティン゠ヴィーゼク,
char_476_uiName,Milan ,Máchal,ミラン ,マーハル,
char_7_uiName,Mirka,Mirka,ミルカ,ミルカ,
char_261_uiName,Milota,Milota,ミロタ,ミロタ,
char_229_uiName,Milomir ,Milomir,ミロミール ,ミロミル,
char_622_uiName,Mladota,Mladota,ムラドータ,ムラドタ,
char_474_uiName,Maple ,Votava,メイプル ,ヴォタヴァ,
char_230_uiName,Melichar,Melichar,メリカー,メリハル,
char_170_uiName,Jakub,Jakub,ヤコブ,ヤクプ,
char_56_uiName,Janek,Janek,ヤネク,ヤネク,
char_639_uiName,Michal of Janovitz,Michal z Janovic,ヤノーヴィツのミハル,ヤノヴィツェのミハル,
char_658_uiName,Jarmila,Jarmila,ヤルミラ,ヤルミラ,
char_57_uiName,Jaroslav,Jaroslav,ヤロスラフ,ヤロスラフ,
char_282_uiName,Johann,Johan,ヨハン,ヨハン,
char_55_uiName,Johanka,Johanka,ヨハンカ,ヨハンカ,
char_299_uiName,Margrave Jobst  ,Jošt Lucemburský,ヨブスト辺境伯  ,辺境伯ヨシュト,
char_475_uiName,Josef,Josef,ヨーゼフ,ヨセフ,
char_697_uiName,Radzig's horse,Rackova Kobyla,ラジクの馬,ラツェク卿の馬,
char_22_uiName,Sir Radzig Kobyla,Racek Kobyla,ラジク・コビラ卿,ラツェク゠コビラ卿,
char_292_uiName,Raspberry,Dřevorubec Malina,ラズベリー,木こりのマリナ,
char_337_uiName,Radan,Radan,ラダン,ラダン,
char_276_uiName,Radan,Radan,ラダン,ラダン,
char_336_uiName,Radan,Radan,ラダン,ラダン,
char_63_uiName,Rattay Parish Priest,Ratajský farář,ラッタイの教区司祭,ラタイェの司祭,
char_27_uiName,Rattay Blacksmith,Ratajský kovář,ラッタイの鍛冶屋,ラタイェの鍛冶屋,
char_290_uiName,Rapota,Rapota,ラポタ,ラポタ,
char_367_uiName,Lanky,Velkej,ランキー,ヴェルケイ,
char_9_uiName,Runt,Prcek ,ラント,プルツェク,
char_604_uiName,Lida,Venkovanka Lída,リダ,リーダ,
char_458_uiName,Riddler,Hádankář,リドラー,謎掛け好きの男,
char_302_uiName,John II of Liechtenstein,Jan z Lichtenštejna II.,リヒテンシュタインのヨハン2世,リフテンシュテインのヤンII世,
char_283_uiName,Ludmila,Ludmila,リュドミラ,ルドミラ,
char_477_uiName,Ringlet ,Lokna,リングレット ,ロクナ,
char_334_uiName,Leader,Velitel,リーダー,ヴェリテル,
char_691_uiName,Lucifer,Lucifer,ルシファー,ルシフェル,
char_172_uiName,Ruda,Ruda,ルダー,ルダ,
char_14_uiName,Rupert,Lommistr Rupert,ルパート,監督のルペルト,
char_69_uiName,Lumir,Sedlák Lumír,ルミール,農夫のルミール,
char_68_uiName,Ruch,Sedlák Ruch,ルーシュ,農夫のルフ,
char_651_uiName,Old Ruch,Starej Ruch,ルーシュ,老ルフ,
char_269_uiName,Leshek,Lešek,レシェク,レシェク,
char_151_uiName,Leshek ,Lešek,レシェク ,レシェク,
char_618_uiName,Ledetchko player,Ledečský hráč,レデチコの博打打ち,レデチコの博打打ち,
char_489_uiName,Rocinante,Rocinante,ロシナンテ,ロシナンテ,
char_137_uiName,Rock,Petřina,ロック,ペトジーナ,
char_701_uiName,Robard's horse,Kůň pana Bořka,ロバードの馬,ボジェク卿の馬,
char_10_uiName,Sir Robard,Bořek z Talmberka,ロバード卿,ボジェク卿,
char_493_uiName,Roach,Klepna,ローチ,ローチ,
char_452_uiName,Vashek,Podkoní Vašek,ヴァシェク,馬丁のヴァシェク,
char_265_uiName,Vatzek,Vacek,ヴァツェク,ヴァツェク,
char_537_uiName,Vitus,Vítek,ヴィトス,ヴィテク,
char_223_uiName,Vitus Urban,Vít Urban,ヴィトス・アーバン,ヴィート゠ウルバン,
char_703_uiName,Vincent,Vít,ヴィンセント,ヴィート,
char_140_uiName,Vincent,Vít,ヴィンセント,ヴィート,
char_515_uiName,Vincent,Čeněk,ヴィンセント,チェネク,
char_214_uiName,Vera,Věra,ヴェラ,ヴェラ,
char_632_uiName,Benesh of Vlashim,Beneš Poříčskej,ヴラシムのベネシュ,ヴラシムのベネシュ,
char_355_uiName,Insomniac,Nespavec,不眠症の男,不眠症の男,
char_681_uiName,Madam,Majitelka lázní Maruš,主婦,〈マダム〉,
